algorithm,seed,episode,cumulative_reward,cumulative_profit,min_fish_stock,collapse_flag,time_to_collapse,final_ships,final_fish_population,decision_windows
pac_successive_elimination,9,25,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,26,176.88680716042816,8779.815923555207,317.3515829056392,0,,1.060506897268089,700.5924491271583,30
ucb1,9,26,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,26,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,26,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,27,177.9562677371076,7851.318417267784,317.3515829056392,0,,0.8997502284229019,797.4405146775116,30
ucb1,9,27,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,27,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,27,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,28,151.73123337965518,4928.505426099556,253.93631266587073,0,,0.010643462545557019,1045.5581993913574,30
ucb1,9,28,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,28,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,28,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,29,96.48998848781753,4774.383087148863,129.0096054958167,0,,1.389159791521733e-07,763.5982059849875,30
ucb1,9,29,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,29,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,29,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
